1.821932898589042893e-01
2.035624479989538715e-01
2.249166759737205867e-01
2.462410557159329660e-01
2.675206933440981150e-01
2.887407312297895490e-01
3.098863600342380842e-01
3.309428307040331307e-01
3.518954664157800116e-01
3.727296744595983147e-01
3.934309580514025462e-01
4.139849280639648632e-01
4.343773146668304386e-01
4.545939788652338942e-01
4.746209239282510595e-01
4.944443066965157896e-01
5.140504487599359962e-01
5.334258474959506779e-01
5.525571869589935847e-01
5.714313486119539931e-01
5.900354218905602410e-01
6.083567145917569974e-01
6.263827630772946797e-01
6.441013422839108049e-01
6.615004755316480356e-01
6.785684441220231067e-01
6.952937967179469991e-01
7.116653584974781399e-01
7.276722400736863605e-01
7.433038461731072966e-01
7.585498840654684161e-01
7.734003717375881326e-01
7.878456458045612898e-01
8.018763691515752301e-01
8.154835382999261473e-01
8.286584904910472282e-01
8.413929104825950134e-01
8.536788370508924251e-01
8.655086691942758259e-01
8.768751720321492638e-01
8.877714823948116285e-01
8.981911140993830145e-01
9.081279629074304749e-01
9.175763111601630273e-01
9.265308320873397729e-01
9.349865937863197640e-01
9.429390628679579223e-01
9.503841077663428560e-01
9.573180017096547534e-01
9.637374253497146270e-01
9.696394690480879541e-01
9.750216348168968539e-01
9.798818379127961498e-01
9.842184080828574322e-01
9.880300904614114366e-01
9.913160461171901527e-01
9.940758522504145045e-01
9.963095020397708668e-01
9.980174041395171169e-01
9.992003818272625626e-01
9.998596718032609632e-01
9.999969226423549573e-01
9.996141929000070814e-01
9.987139488741511029e-01
9.972990620248840532e-01
9.953728060543205469e-01
9.929388536492171902e-01
9.900012728892604308e-01
9.865645233242026357e-01
9.826334517233105137e-01
9.782132875008677786e-01
9.733096378217568345e-01
9.679284823914126035e-01
9.620761679347096251e-01
9.557594023686160067e-01
9.489852486737015980e-01
9.417611184698488902e-01
9.340947653017663832e-01
9.259942776401515196e-01
9.174680716045943152e-01
9.085248834145452923e-01
8.991737615749096912e-01
8.894240588030519756e-01
8.792854237042126986e-01
8.687677922025619504e-01
8.578813787353115616e-01
8.466366672175174024e-01
8.350444017853956291e-01
8.231155773261625841e-01
8.108614298025951239e-01
7.982934263806742425e-01
7.854232553688519358e-01
7.722628159776312451e-01
7.588242079083105107e-01
7.451197207798770927e-01
7.311618234031859176e-01
7.169631529116752278e-01
7.025365037579988092e-01
6.878948165860682140e-01
6.730511669880986370e-01
6.580187541563511378e-01
6.428108894393570472e-01
6.274409848124767874e-01
6.119225412727350433e-01
5.962691371679185171e-01
5.804944164699928910e-01
5.646120770029283698e-01
5.486358586350680300e-01
5.325795314461978514e-01
5.164568838794996175e-01
5.002817108885725395e-01
4.840678020897200007e-01
4.678289299296828907e-01
4.515788378789908353e-01
4.353312286610757087e-01
4.190997525272582291e-01
4.028979955876795804e-01
3.867394682081967128e-01
3.706375934832017438e-01
3.546056957942589904e-01
3.386569894643756684e-01
3.228045675176409168e-01
3.070613905538679411e-01
2.914402757477835837e-01
2.759538859821886181e-01
2.606147191244039818e-01
2.454350974551861297e-01
2.304271572591666262e-01
2.156028385857237661e-01
2.009738751890526864e-01
1.865517846560372783e-01
1.723478587303664267e-01
1.583731538411689843e-01
1.446384818442557063e-01
1.311544009838820080e-01
1.179312070827436415e-01
1.049789249677256647e-01
9.230730013871765727e-02
7.992579068759605998e-02
6.784355947425883826e-02
5.606946656637557674e-02
4.461206194928254293e-02
3.347957851222358588e-02
2.267992531689432684e-02
1.222068115400325866e-02
2.109088393313550847e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.467250921434636007e-03
1.741647076683547693e-02
2.656287445774872108e-02
3.589524255503703104e-02
4.540218449585262106e-02
5.507214911220056908e-02
6.489343528986367404e-02
7.485420275836855708e-02
8.494248300255702322e-02
9.514619028622249564e-02
1.054531327781756400e-01
1.158510237710130980e-01
1.263274929827846171e-01
1.368700979316803124e-01
1.474663353738022986e-01
1.581036527940203884e-01
1.687694599398765760e-01
1.794511403884588019e-01
1.901360631361385667e-01
2.008115942010472721e-01
2.114651082281542027e-01
2.220840000868079533e-01
2.326556964506084069e-01
2.431676673494931329e-01
2.536074376839443922e-01
2.639625986912567668e-01
2.742208193538465677e-01
2.843698577396339688e-01
2.943975722645881254e-01
3.042919328675909307e-01
3.140410320878542771e-01
3.236330960352045705e-01
3.330564952436474435e-01
3.422997553987190411e-01
3.513515679292458227e-01
3.602008004542470720e-01
3.688365070758423681e-01
3.772479385091571658e-01
3.854245520403626890e-01
3.933560213041317200e-01
4.010322458719509653e-01
4.084433606428908847e-01
4.155797450286085049e-01
4.224320319245304933e-01
4.289911164593542270e-01
4.352481645151951573e-01
4.411946210108998456e-01
4.468222179412600359e-01
4.521229821650644132e-01
4.570892429351460784e-01
4.617136391638054227e-01
4.659891264172173475e-01
4.699089836326645897e-01
4.734668195526802181e-01
4.766565788704228979e-01
4.794725480808656459e-01
4.819093610326223853e-01
4.839620041755053337e-01
4.856258214991620026e-01
4.868965191584115892e-01
4.877701697811685499e-01
4.882432164551168130e-01
4.883124763895765885e-01
4.879751442492832880e-01
4.872287951570842823e-01
4.860713873628454418e-01
4.845012645761448411e-01
4.825171579606258310e-01
4.801181877881698368e-01
4.773038647513478394e-01
4.740740909328998720e-01
4.704291604312919040e-01
4.663697596416971347e-01
4.618969671920427622e-01
4.570122535340659931e-01
4.517174801896190472e-01
4.460148986527603943e-01
4.399071489484701059e-01
4.333972578491205874e-01
4.264886367501329878e-01
4.191850792065422437e-01
4.114907581324888652e-01
4.034102226659457280e-01
3.949483947012795704e-01
3.861105650925318322e-01
3.769023895305912975e-01
3.673298840977121116e-01
3.573994205031087446e-01
3.471177210036390237e-01
3.364918530138549801e-01
3.255292234099743665e-01
3.142375725325871616e-01
3.026249678931756670e-01
2.906997975897838704e-01
2.784707634374145591e-01
2.659468738189988968e-01
2.531374362630056662e-01
2.400520497540063469e-01
2.267005967827410429e-01
2.130932351424554838e-01
1.992403894784996743e-01
1.851527425983956199e-01
1.708412265497859239e-01
1.563170134738792738e-01
1.415915062422045123e-01
1.266763288846709523e-01
1.115833168171166123e-01
9.632450687670056355e-02
8.091212717366079443e-02
6.535858676812254797e-02
4.967646518079152362e-02
3.387850174651397400e-02
1.797758481982180551e-02
1.986740841709940322e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.782498211959461900e-03
2.267616939202865903e-02
4.368117631551078628e-02
6.478288384911498610e-02
8.596657852219762030e-02
1.072174804412905913e-01
1.285207552608708392e-01
1.498615262002365445e-01
1.712248860963145880e-01
1.925959094821950435e-01
2.139596646811636194e-01
2.353012259059932276e-01
2.566056853532480697e-01
2.778581652823599035e-01
2.990438300692484508e-01
3.201478982242802473e-01
3.411556543643896600e-01
3.620524611292263994e-01
3.828237710312409336e-01
4.034551382296763244e-01
4.239322302184997393e-01
4.442408394183806619e-01
4.643668946629051497e-01
4.842964725693066907e-01
5.040158087840915790e-01
5.235113090940456404e-01
5.427695603932229940e-01
5.617773414966414913e-01
5.805216337915419800e-01
5.989896317172049844e-01
6.171687530644665021e-01
6.350466490862320956e-01
6.526112144104430079e-01
6.698505967471259925e-01
6.867532063813276411e-01
7.033077254439226156e-01
7.195031169524701564e-01
7.353286336144956303e-01
